"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"uniprot"	"alias"
"FBgn0052069"	176.507390578144	-3.87126147656599	0.352469036022397	-10.9832668431051	4.59982635229534e-28	3.63347376338437e-27	"CG32069"	"Q9VTE1"	"CG6316"
"FBgn0052073"	62.8966771037831	-1.25248071424384	0.375970904763018	-3.33132351034799	0.000864340890416822	0.00159628274270621	"CG32073"	"Q9VTF2"	"Dmel\CG32073"
"FBgn0052099"	35.4333171431421	-2.99409661687292	0.415231417293372	-7.21066974264502	5.56773431250042e-13	2.23242609934173e-12	"CG32099"	"Q8SXB3"	"BcDNA:GH12334"
"FBgn0052109"	109.012105584036	-3.56038238200171	0.270281983077447	-13.1728439367766	1.25769290096994e-39	1.4528686499216e-38	"CG32109"	"Q9VU04"	"CG10982"
"FBgn0052163"	255.793984122919	-1.64714851342903	0.241932264792378	-6.80830444357054	9.87557092217436e-12	3.66216574728525e-11	"CG32163"	"X2J948"	"Dmel\CG32163"
"FBgn0052179"	78.8116218661145	-1.4700020875001	0.311826238300143	-4.71417060832828	2.42697255817358e-06	5.91090748822174e-06	"Krn"	"Q9VVJ6"	"CG32179"
"FBgn0052190"	598.676967158075	-0.885729102902784	0.125880608618561	-7.03626327059388	1.97463684920645e-12	7.65455491258478e-12	"NUCB1"	"Q9VVK7"	"CG32190"
"FBgn0052194"	36.7416839010186	-8.37023698057354	1.22749434906281	-6.8189617222794	9.1700827993271e-12	3.41096737949235e-11	NA	NA	NA
"FBgn0052195"	4.97400189729455	-2.59405375953661	0.896077759839437	-2.89489804992083	0.00379281694211854	0.00649944819961343	"CG32195"	"Q8IQS5"	"Dmel\CG32195"
"FBgn0052196"	31.8097939277171	-4.57441027270335	0.642416329341637	-7.12063200104411	1.07433285170722e-12	4.23902344900143e-12	"CG32196"	"M9PCW9"	"Dmel\CG32196"
"FBgn0052202"	49.353278707584	-2.85135017873598	0.383064399527608	-7.44352694286455	9.80320971449325e-14	4.12121776813236e-13	"CG32202"	"Q4V604"	"CG13381"
"FBgn0052218"	49.6569088960502	-4.70905623431042	0.69520430473118	-6.77362928028949	1.25591244312797e-11	4.63466047781663e-11	NA	NA	NA
"FBgn0052219"	150.406945761867	-0.946603140885536	0.262792225013199	-3.60209721135393	0.000315660271269632	0.000613483488632079	"CG32219"	"Q8MSL7"	"BcDNA:AT25132"
"FBgn0052230"	3232.62094828347	-4.90103939941582	0.379387417647372	-12.9182971586347	3.54909176174805e-38	3.92436457917878e-37	"ND-MLRQ"	"Q8SYJ2"	"BEST:GH04411"
"FBgn0052243"	230.324228662815	-1.21195831165663	0.207439200934143	-5.84247483695908	5.14309571756296e-09	1.57563273042977e-08	"CG32243"	"Q8MZ22"	"BcDNA:RE12890"
"FBgn0052249"	12.6639262303809	-5.96168331286681	1.11778768755384	-5.33346661378363	9.63552858393363e-08	2.66056294149507e-07	"CG32249"	"Q8IRB2"	"Dmel\CG32249"
"FBgn0052251"	28.4145494033876	-4.19468479904218	0.63741931438064	-6.58073061861645	4.6814208759806e-11	1.66385043487355e-10	"Claspin"	"Q8IRB5"	"CG1326"
"FBgn0052259"	906.649407140118	-2.54299233658431	0.390515461060086	-6.51188644280855	7.42128162483765e-11	2.59659308954334e-10	"CG32259"	"Q4QQ81"	"Dmel\CG32259"
"FBgn0052263"	141.000697236032	-1.05060349827622	0.2350511740951	-4.46967985725166	7.83367620174207e-06	1.81678438902293e-05	"CG32263"	"Q8IRC8"	"CG10854"
"FBgn0052267"	1010.22027603531	-3.65348117897831	0.186613798017614	-19.5777655124594	2.39289424828516e-85	8.23006489190654e-84	"CG32267"	"Q8IRD0"	"Dmel\CG32267"
"FBgn0052278"	190.869745234101	-3.52034140402695	0.214011685405965	-16.4492952679154	8.48497578833411e-61	1.69993549581129e-59	"CG32278"	"Q9VZU0"	"CG12032"
"FBgn0052280"	83.0080015538677	-3.67491326867072	0.389423786099473	-9.43679713424596	3.8434818505374e-21	2.35318775327154e-20	"CG32280"	"Q8IRE5"	"BcDNA:GM08588"
"FBgn0052281"	109.505896677576	-1.00250145358381	0.313000625650858	-3.20287364122419	0.00136063667316169	0.00245241832673042	"CG32281"	"Q8IRE4"	"CG12032"
"FBgn0052313"	311.713061849515	-0.63909928856665	0.184777363636786	-3.45875315021226	0.000542682024122256	0.00102500038190235	"CG32313"	"M9PBI0"	"Dmel\CG32313"
"FBgn0052350"	30.569343272908	-2.03404220823302	0.485764012942136	-4.18730526354432	2.82286042313372e-05	6.16963967547552e-05	"Vps11"	"Q8SX81"	"BcDNA:LD20292"
"FBgn0052365"	26.1605825419868	-1.63935557753656	0.4843746401948	-3.38447854511388	0.000713135920298212	0.00133059523718159	"CG32365"	"Q9VSB3"	"CG13682"
"FBgn0052368"	8.73061824929757	-4.65280848961413	1.12877024432599	-4.12201554125162	3.75571856103287e-05	8.11176715399834e-05	"CG32368"	"Q8IQ94"	"BcDNA:RH61042"
"FBgn0052409"	282.649945607464	-1.92849098415659	0.138144122668735	-13.9599929906613	2.73460742099795e-44	3.65648333682115e-43	"CG32409"	"Q8I937"	"BcDNA:LD24586"
"FBgn0052412"	70.3678701371664	-2.86332888352231	0.410683405815339	-6.97210757234683	3.12227655036881e-12	1.19498928068177e-11	"QC"	"Q9VRQ9"	"CG10487"
"FBgn0052413"	8.93211713150812	-2.32853403716701	0.610920939709726	-3.81151452800651	0.000138117936338618	0.000279994968289724	"CG32413"	"Q8I936"	"CG10487"
"FBgn0052418"	103.498538743406	-2.25187087133235	0.233171102183005	-9.65758985676089	4.56476588969172e-22	2.90313371748283e-21	"vito"	"Q8SWS7"	"CG10569"
"FBgn0052423"	710.372942578461	-3.86589941591922	0.472760974939209	-8.17728116500379	2.90320034560443e-16	1.40317497595475e-15	"shep"	"Q8MSV2"	"BcDNA:LD40028"
"FBgn0052428"	153.204937440386	-1.31675205842368	0.197818741939022	-6.65635644791218	2.80699026912136e-11	1.01276876247853e-10	"CG32428"	"Q9VPE6"	"CG13249"
"FBgn0052441"	399.36435342076	-2.09904752936422	0.207748118663321	-10.1038100506988	5.31367130829138e-24	3.63865106339344e-23	"CG32441"	"Q8IPT1"	"CG7783"
"FBgn0052442"	66.1234915983974	-1.95306611098324	0.350800223999926	-5.56745970317184	2.58479827686744e-08	7.4879589309109e-08	"Arv1"	"B7Z097"	"BcDNA:RE62711"
"FBgn0052446"	362.683900041335	-2.35614957279658	0.204594685089022	-11.5161817217852	1.09350099853548e-30	9.51698610983463e-30	"Atox1"	"M9PD88"	"CG12562"
"FBgn0052448"	305.945221614018	-3.95705183691564	0.267336221780618	-14.8017796113049	1.42657664959616e-49	2.20077091521562e-48	"CG32448"	"Q8IPS9"	"Dmel\CG32448"
"FBgn0052452"	29.058248216053	-1.61702177549219	0.330303202650215	-4.89556795852381	9.80222091822363e-07	2.46854935009652e-06	"CG32452"	"Q960E9"	"BcDNA:SD04526"
"FBgn0052475"	44.1632999335747	-2.11450650386327	0.483504290905769	-4.37329418504657	1.22385624213311e-05	2.78986831313145e-05	"mthl8"	"M9PBG4"	"CG11869"
"FBgn0052484"	227.310517353154	-0.645564605124127	0.183128066401105	-3.52520843915945	0.000423149695270859	0.000810126600143607	"Sk2"	"Q9VZW0"	"CG2159"
"FBgn0052512"	98.3781542798243	-2.43573381975124	0.478533128178642	-5.09000041234753	3.58062735870685e-07	9.413684877016e-07	"CG32512"	"F0JAF4"	"CG15447"
"FBgn0052521"	48.1972711673249	-1.67685968836412	0.478046088441573	-3.50773644823801	0.000451936535372797	0.00086133199077069	"CG32521"	"Q9VRF7"	"CG1726"
"FBgn0052554"	39.8944671490411	-1.42118891978227	0.309590831640292	-4.5905394299064	4.42101926098483e-06	1.047942109481e-05	"CG32554"	"Q8IQZ4"	"CG7871"
"FBgn0052576"	126.097364429747	-1.8814270745154	0.196564357814085	-9.57155760809343	1.05307010535103e-21	6.62108966808227e-21	"CG32576"	"Q59E43"	"BcDNA:RE29988"
"FBgn0052579"	16.8588734132397	-1.48669691586585	0.53248344395077	-2.79200589756422	0.00523824013710483	0.00880485580847152	"CG32579"	"M9PHA4"	"Dmel\CG32579"
"FBgn0052588"	339.642571410889	-1.48031870729428	0.186677441575264	-7.92982105819917	2.19461879138644e-15	1.01311280403889e-14	"CG32588"	"Q8T8R7"	"BcDNA:AT31812"
"FBgn0052590"	20.7488843027132	-3.66269428809148	0.617227764624025	-5.93410487670229	2.95452935518169e-09	9.23318942117399e-09	"CG32590"	"Q8IR45"	"Dmel\CG32590"
"FBgn0052598"	69.6695327275245	-2.33441365634398	0.479752969635591	-4.865865985399	1.1395671947471e-06	2.85444301865579e-06	"betaNACtes6"	"Q8IR50"	"CG32598"
"FBgn0052600"	13.5160908651047	-2.39767534873111	0.769166096802001	-3.1172400326796	0.00182552871489708	0.00324268385187498	"dpr8"	"Q9VY33"	"CG11477"
"FBgn0052601"	168.211792479888	-3.67152871074205	0.446146800821002	-8.22941844250745	1.88124530542446e-16	9.20233652423784e-16	"betaNACtes3"	"B6VQA0"	"CG32601"
"FBgn0052625"	136.876048466796	-4.61224212803899	0.288843540007272	-15.9679601209806	2.13659897731756e-57	3.98470786230607e-56	"CG32625"	"Q8IR64"	"Dmel\CG32625"
"FBgn0052639"	93.6794272565928	-1.84036047704083	0.285520680739922	-6.44562934030407	1.15121701020952e-10	3.97636578121019e-10	"CG32639"	"Q8IR70"	"Dmel\CG32639"
"FBgn0052643"	221.630432446906	-1.4152327063467	0.273857641929396	-5.16776780949413	2.36906364697121e-07	6.31039967921839e-07	"CG32643"	"Q8IR73"	"Dmel\CG32643"
"FBgn0052672"	678.427241754084	-1.46099055081571	0.10246502932893	-14.2584310021098	3.97286509353109e-46	5.55058171467906e-45	"Atg8a"	"X2JJA8"	"ATG8"
"FBgn0052679"	3.54159268901917	-3.43880387970347	1.15870435682468	-2.96780094029092	0.00299938507014123	0.00519776393613826	"CG32679"	"Q8IRL3"	"Dmel\CG32679"
"FBgn0052687"	39.1867201241047	-2.7886576046082	0.443401061351429	-6.28924431553846	3.19015065688845e-10	1.06522604855013e-09	"CG32687"	"Q9W2U2"	"BcDNA:RH29237"
"FBgn0052706"	129.995025477715	-2.0800440343285	0.292840337954682	-7.10299697390184	1.22080079045423e-12	4.80757132562594e-12	"CG32706"	"Q8IRM9"	"Dmel\CG32706"
"FBgn0052708"	125.786789681801	-1.15617220674313	0.176023655236383	-6.56827745788205	5.09006320976854e-11	1.80065435401515e-10	"CG32708"	"Q9W394"	"CG6997"
"FBgn0052772"	116.916454854927	-1.28301709221462	0.456562134760842	-2.81016973272804	0.00495153792188015	0.0083506906389147	"CG32772"	"X2JIB5"	"CG15469"
"FBgn0052803"	287.136887544611	-3.02053367450446	0.230536857185297	-13.1021725175886	3.19965865647689e-39	3.65447372984816e-38	"CG32803"	"M9PIQ9"	"CG14819"
"FBgn0052811"	68.173427992229	-0.638343375296689	0.232217711557367	-2.74890046506634	0.00597955410909822	0.00996127420946234	"CG32811"	"R9PY44"	"Dmel\CG32811"
"FBgn0052813"	40.2991994417965	-1.20910774469031	0.369550447096776	-3.27183407350519	0.0010685226613804	0.00195169755255296	"CG32813"	"Q9W5A0"	"CG11446"
"FBgn0052814"	3.31315637292764	-3.86725499379808	1.26430376805013	-3.05880207868268	0.0022222391173463	0.00391399355725202	"CG32814"	"E4NKK8"	"Dmel\CG32814"
"FBgn0052817"	49.8033241298583	-3.10682794571622	0.326375234728577	-9.51919022992032	1.74533737709988e-21	1.08778958395121e-20	"CG32817"	"Q8IRY8"	"Dmel\CG32817"
"FBgn0052829"	3.38887336628225	-3.82670278416336	1.26802942312472	-3.01783437700796	0.00254588002960173	0.00444741430782657	"CG32829"	"Q8IPI9"	"Dmel\CG32829"
"FBgn0052835"	1206.40219191611	-0.639173393616683	0.208858302647409	-3.06032073187785	0.00221100078326901	0.00389604651809421	NA	NA	NA
"FBgn0052850"	39.1595394158665	-6.45981046849232	1.01961998334535	-6.33550790883663	2.3656067946898e-10	7.97136610999968e-10	"CG32850"	"L0MLM5"	"BEST:GH26713"
"FBgn0052856"	175.486491992893	-4.03923570671528	0.258632843799501	-15.6176440987773	5.52081334072446e-55	9.7566513493065e-54	"CG32856"	"Q8INC7"	"BcDNA:GM32296"
"FBgn0052971"	847.151111951323	-2.3844539424454	0.273680805329179	-8.71253626858271	2.97150192677632e-18	1.60413538875017e-17	"CG32971"	"Q86BK9"	"Dmel\CG32971"
"FBgn0053002"	331.161322134109	-3.6185560876035	0.221097838963191	-16.3663114238124	3.32781272253472e-60	6.54829404607684e-59	"mRpL27"	"Q86BM8"	"CG15442"
"FBgn0053051"	104.839390188446	-3.54027238805252	0.284752817231761	-12.4327914380952	1.7346922770625e-35	1.76389438323415e-34	"CG33051"	"Q86BI8"	"CG3882"
"FBgn0053052"	16.7016880329258	-2.83864314010666	0.504953985251004	-5.62158775456663	1.89210342999933e-08	5.53676253160325e-08	"CG33052"	"Q8IQQ4"	"CG3882"
"FBgn0053054"	400.360188574861	-1.45539362175448	0.135175799260603	-10.7666729526685	4.94550671730383e-27	3.7978113254134e-26	"CG33054"	"Q8IPU1"	"CG10167"
